year,fips_code,county_name,cropname,crop_category,yldunits,yield_value,prcp_1,prcp_2,prcp_3,prcp_4,prcp_5,prcp_6,prcp_7,prcp_8,prcp_9,prcp_10,prcp_11,prcp_12,tmax_1,tmax_2,tmax_3,tmax_4,tmax_5,tmax_6,tmax_7,tmax_8,tmax_9,tmax_10,tmax_11,tmax_12,tmin_1,tmin_2,tmin_3,tmin_4,tmin_5,tmin_6,tmin_7,tmin_8,tmin_9,tmin_10,tmin_11,tmin_12,elev_r,slope_r,hzdept_r,hzdepb_r,ph1to1h2o_r,om_r,ec_r,cec7_r,awc_r,taxorder_Alfisols,taxorder_Aridisols,taxorder_Entisols,taxorder_Inceptisols,taxorder_Mollisols,taxorder_Vertisols,drainagecl_Moderately well drained,drainagecl_Poorly drained,drainagecl_Somewhat poorly drained,drainagecl_Well drained
2016,48089,COLORADO,COTTON,FIBER CROPS,LB / ACRE,843.0,4.001284624648736,1.7787057280279843,2.9470342205323194,3.614859127749904,4.948883097542814,3.7395736434108526,2.782411293399466,2.9364072298045003,2.382035225048924,2.4018728053062817,2.7675521046178995,2.384633115635805,17.22490974729242,19.714451612903225,24.1785290628707,26.88922155688623,30.59666283084005,33.754340071343634,35.45772833723653,35.989311163895486,33.34169787765293,29.59738805970149,23.32989417989418,19.81104140526976,5.328760529482551,8.149032258064516,12.363550295857989,15.397245508982037,20.05431530494821,22.99001189060642,23.744262295081967,23.654631828978623,21.34294631710362,16.037982565379828,11.345767195767197,8.161731493099122,90.2304761904762,2.2133333333333334,0.0,25.285714285714285,6.4523809523809526,1.389904761904762,0.6819047619047619,14.433333333333334,0.1357142857142857,True,False,False,False,False,False,True,False,False,False
2015,48089,COLORADO,COTTON,FIBER CROPS,LB / ACRE,1092.0,4.001284624648736,1.7787057280279843,2.9470342205323194,3.614859127749904,4.948883097542814,3.7395736434108526,2.782411293399466,2.9364072298045003,2.382035225048924,2.4018728053062817,2.7675521046178995,2.384633115635805,17.22490974729242,19.714451612903225,24.1785290628707,26.88922155688623,30.59666283084005,33.754340071343634,35.45772833723653,35.989311163895486,33.34169787765293,29.59738805970149,23.32989417989418,19.81104140526976,5.328760529482551,8.149032258064516,12.363550295857989,15.397245508982037,20.05431530494821,22.99001189060642,23.744262295081967,23.654631828978623,21.34294631710362,16.037982565379828,11.345767195767197,8.161731493099122,90.2304761904762,2.2133333333333334,0.0,25.285714285714285,6.4523809523809526,1.389904761904762,0.6819047619047619,14.433333333333334,0.1357142857142857,True,False,False,False,False,False,True,False,False,False
2024,48187,GUADALUPE,COTTON,FIBER CROPS,LB / ACRE,998.0,2.110771641206424,1.453174829157175,2.428356867779204,3.169594767889202,4.868038858530662,2.974312277126846,2.1332124546705016,2.559456008172647,2.4848228450555263,2.801093810320422,1.7608149632598529,2.0697055645596976,17.40324963072378,19.45314009661836,24.566715542522,27.465909090909093,31.01899852724595,34.34962063732929,36.30293255131964,36.89017595307918,34.22121212121212,29.742961876832844,23.16438791732909,19.854105571847505,4.048816568047338,6.446290322580646,11.155278592375366,14.497121212121211,19.172861356932152,22.43717754172989,23.443988269794723,23.40307917888563,21.00182094081942,15.60704845814978,10.479173290937997,6.8976539589442805,207.1368421052632,3.491228070175439,0.0,30.56140350877193,7.368421052631579,1.7868421052631578,0.8052631578947368,24.92678571428572,0.1356140350877193,False,False,False,False,False,True,False,False,False,True
2022,48187,GUADALUPE,COTTON,FIBER CROPS,LB / ACRE,262.0,2.110771641206424,1.453174829157175,2.428356867779204,3.169594767889202,4.868038858530662,2.974312277126846,2.1332124546705016,2.559456008172647,2.4848228450555263,2.801093810320422,1.7608149632598529,2.0697055645596976,17.40324963072378,19.45314009661836,24.566715542522,27.465909090909093,31.01899852724595,34.34962063732929,36.30293255131964,36.89017595307918,34.22121212121212,29.742961876832844,23.16438791732909,19.854105571847505,4.048816568047338,6.446290322580646,11.155278592375366,14.497121212121211,19.172861356932152,22.43717754172989,23.443988269794723,23.40307917888563,21.00182094081942,15.60704845814978,10.479173290937997,6.8976539589442805,207.1368421052632,3.491228070175439,0.0,30.56140350877193,7.368421052631579,1.7868421052631578,0.8052631578947368,24.92678571428572,0.1356140350877193,False,False,False,False,False,True,False,False,False,True
2019,48187,GUADALUPE,COTTON,FIBER CROPS,LB / ACRE,640.0,2.110771641206424,1.453174829157175,2.428356867779204,3.169594767889202,4.868038858530662,2.974312277126846,2.1332124546705016,2.559456008172647,2.4848228450555263,2.801093810320422,1.7608149632598529,2.0697055645596976,17.40324963072378,19.45314009661836,24.566715542522,27.465909090909093,31.01899852724595,34.34962063732929,36.30293255131964,36.89017595307918,34.22121212121212,29.742961876832844,23.16438791732909,19.854105571847505,4.048816568047338,6.446290322580646,11.155278592375366,14.497121212121211,19.172861356932152,22.43717754172989,23.443988269794723,23.40307917888563,21.00182094081942,15.60704845814978,10.479173290937997,6.8976539589442805,207.1368421052632,3.491228070175439,0.0,30.56140350877193,7.368421052631579,1.7868421052631578,0.8052631578947368,24.92678571428572,0.1356140350877193,False,False,False,False,False,True,False,False,False,True
2018,48187,GUADALUPE,COTTON,FIBER CROPS,LB / ACRE,682.0,2.110771641206424,1.453174829157175,2.428356867779204,3.169594767889202,4.868038858530662,2.974312277126846,2.1332124546705016,2.559456008172647,2.4848228450555263,2.801093810320422,1.7608149632598529,2.0697055645596976,17.40324963072378,19.45314009661836,24.566715542522,27.465909090909093,31.01899852724595,34.34962063732929,36.30293255131964,36.89017595307918,34.22121212121212,29.742961876832844,23.16438791732909,19.854105571847505,4.048816568047338,6.446290322580646,11.155278592375366,14.497121212121211,19.172861356932152,22.43717754172989,23.443988269794723,23.40307917888563,21.00182094081942,15.60704845814978,10.479173290937997,6.8976539589442805,207.1368421052632,3.491228070175439,0.0,30.56140350877193,7.368421052631579,1.7868421052631578,0.8052631578947368,24.92678571428572,0.1356140350877193,False,False,False,False,False,True,False,False,False,True
2015,48187,GUADALUPE,COTTON,FIBER CROPS,LB / ACRE,576.0,2.110771641206424,1.453174829157175,2.428356867779204,3.169594767889202,4.868038858530662,2.974312277126846,2.1332124546705016,2.559456008172647,2.4848228450555263,2.801093810320422,1.7608149632598529,2.0697055645596976,17.40324963072378,19.45314009661836,24.566715542522,27.465909090909093,31.01899852724595,34.34962063732929,36.30293255131964,36.89017595307918,34.22121212121212,29.742961876832844,23.16438791732909,19.854105571847505,4.048816568047338,6.446290322580646,11.155278592375366,14.497121212121211,19.172861356932152,22.43717754172989,23.443988269794723,23.40307917888563,21.00182094081942,15.60704845814978,10.479173290937997,6.8976539589442805,207.1368421052632,3.491228070175439,0.0,30.56140350877193,7.368421052631579,1.7868421052631578,0.8052631578947368,24.92678571428572,0.1356140350877193,False,False,False,False,False,True,False,False,False,True
2020,48209,HAYS,COTTON,FIBER CROPS,LB / ACRE,639.0,2.80668798439109,2.0317118226600988,2.415201912858661,3.454542120704107,5.871962114924572,3.155807828056682,2.1090207683771074,3.000671212444065,3.644722045406323,3.913008973494476,2.1885101145242425,2.188890647254312,16.02507331378299,18.51161616161616,23.70384024577573,26.62968253968254,29.999706744868035,33.74136363636364,35.61407624633431,36.02966226138032,32.8080303030303,28.171114369501463,21.383666666666667,18.54384164222873,3.495894428152493,6.057239057239057,10.863287250384024,13.975079365079363,18.64472140762464,22.21575757575757,23.327565982404693,23.138179148311306,20.369393939393937,14.99633431085044,9.771166666666668,6.414369501466275,389.488,3.6538461538461537,0.0,32.31428571428572,7.592207792207793,1.619318181818182,0.7956989247311828,18.535714285714285,0.1385964912280702,False,False,False,False,True,False,False,False,False,True
2017,48209,HAYS,COTTON,FIBER CROPS,LB / ACRE,553.0,2.80668798439109,2.0317118226600988,2.415201912858661,3.454542120704107,5.871962114924572,3.155807828056682,2.1090207683771074,3.000671212444065,3.644722045406323,3.913008973494476,2.1885101145242425,2.188890647254312,16.02507331378299,18.51161616161616,23.70384024577573,26.62968253968254,29.999706744868035,33.74136363636364,35.61407624633431,36.02966226138032,32.8080303030303,28.171114369501463,21.383666666666667,18.54384164222873,3.495894428152493,6.057239057239057,10.863287250384024,13.975079365079363,18.64472140762464,22.21575757575757,23.327565982404693,23.138179148311306,20.369393939393937,14.99633431085044,9.771166666666668,6.414369501466275,389.488,3.6538461538461537,0.0,32.31428571428572,7.592207792207793,1.619318181818182,0.7956989247311828,18.535714285714285,0.1385964912280702,False,False,False,False,True,False,False,False,False,True
2024,48325,MEDINA,COTTON,FIBER CROPS,LB / ACRE,768.0,1.4065734265734269,1.3121896551724137,1.6469920196439536,2.6610393651781545,5.113250183418929,2.7680867665418227,1.559411947728687,2.538059819591708,3.191825919383331,2.3067295792079205,1.78794131871675,1.514133591481123,18.436328125,21.147991543340385,25.363300970873787,28.187184873949583,31.09690082644628,34.3581589958159,36.49452332657201,36.64381338742393,34.041101694915255,29.417391304347824,23.388008565310493,20.26008230452675,3.693359375,6.612631578947368,11.670873786407768,14.565546218487397,19.369421487603304,22.342259414225943,23.15172413793104,23.17337398373984,21.03678646934461,15.51469979296066,10.427136752136752,6.360082304526749,290.40921052631575,4.934210526315789,0.0,40.03947368421053,7.475,2.3583333333333334,0.7041666666666667,20.3125,0.1301388888888889,False,False,False,False,True,False,False,False,False,True
2023,48325,MEDINA,COTTON,FIBER CROPS,LB / ACRE,777.0,1.4065734265734269,1.3121896551724137,1.6469920196439536,2.6610393651781545,5.113250183418929,2.7680867665418227,1.559411947728687,2.538059819591708,3.191825919383331,2.3067295792079205,1.78794131871675,1.514133591481123,18.436328125,21.147991543340385,25.363300970873787,28.187184873949583,31.09690082644628,34.3581589958159,36.49452332657201,36.64381338742393,34.041101694915255,29.417391304347824,23.388008565310493,20.26008230452675,3.693359375,6.612631578947368,11.670873786407768,14.565546218487397,19.369421487603304,22.342259414225943,23.15172413793104,23.17337398373984,21.03678646934461,15.51469979296066,10.427136752136752,6.360082304526749,290.40921052631575,4.934210526315789,0.0,40.03947368421053,7.475,2.3583333333333334,0.7041666666666667,20.3125,0.1301388888888889,False,False,False,False,True,False,False,False,False,True
2022,48325,MEDINA,COTTON,FIBER CROPS,LB / ACRE,968.0,1.4065734265734269,1.3121896551724137,1.6469920196439536,2.6610393651781545,5.113250183418929,2.7680867665418227,1.559411947728687,2.538059819591708,3.191825919383331,2.3067295792079205,1.78794131871675,1.514133591481123,18.436328125,21.147991543340385,25.363300970873787,28.187184873949583,31.09690082644628,34.3581589958159,36.49452332657201,36.64381338742393,34.041101694915255,29.417391304347824,23.388008565310493,20.26008230452675,3.693359375,6.612631578947368,11.670873786407768,14.565546218487397,19.369421487603304,22.342259414225943,23.15172413793104,23.17337398373984,21.03678646934461,15.51469979296066,10.427136752136752,6.360082304526749,290.40921052631575,4.934210526315789,0.0,40.03947368421053,7.475,2.3583333333333334,0.7041666666666667,20.3125,0.1301388888888889,False,False,False,False,True,False,False,False,False,True
2021,48325,MEDINA,COTTON,FIBER CROPS,LB / ACRE,1274.0,1.4065734265734269,1.3121896551724137,1.6469920196439536,2.6610393651781545,5.113250183418929,2.7680867665418227,1.559411947728687,2.538059819591708,3.191825919383331,2.3067295792079205,1.78794131871675,1.514133591481123,18.436328125,21.147991543340385,25.363300970873787,28.187184873949583,31.09690082644628,34.3581589958159,36.49452332657201,36.64381338742393,34.041101694915255,29.417391304347824,23.388008565310493,20.26008230452675,3.693359375,6.612631578947368,11.670873786407768,14.565546218487397,19.369421487603304,22.342259414225943,23.15172413793104,23.17337398373984,21.03678646934461,15.51469979296066,10.427136752136752,6.360082304526749,290.40921052631575,4.934210526315789,0.0,40.03947368421053,7.475,2.3583333333333334,0.7041666666666667,20.3125,0.1301388888888889,False,False,False,False,True,False,False,False,False,True
2020,48325,MEDINA,COTTON,FIBER CROPS,LB / ACRE,1458.0,1.4065734265734269,1.3121896551724137,1.6469920196439536,2.6610393651781545,5.113250183418929,2.7680867665418227,1.559411947728687,2.538059819591708,3.191825919383331,2.3067295792079205,1.78794131871675,1.514133591481123,18.436328125,21.147991543340385,25.363300970873787,28.187184873949583,31.09690082644628,34.3581589958159,36.49452332657201,36.64381338742393,34.041101694915255,29.417391304347824,23.388008565310493,20.26008230452675,3.693359375,6.612631578947368,11.670873786407768,14.565546218487397,19.369421487603304,22.342259414225943,23.15172413793104,23.17337398373984,21.03678646934461,15.51469979296066,10.427136752136752,6.360082304526749,290.40921052631575,4.934210526315789,0.0,40.03947368421053,7.475,2.3583333333333334,0.7041666666666667,20.3125,0.1301388888888889,False,False,False,False,True,False,False,False,False,True
2019,48325,MEDINA,COTTON,FIBER CROPS,LB / ACRE,1489.0,1.4065734265734269,1.3121896551724137,1.6469920196439536,2.6610393651781545,5.113250183418929,2.7680867665418227,1.559411947728687,2.538059819591708,3.191825919383331,2.3067295792079205,1.78794131871675,1.514133591481123,18.436328125,21.147991543340385,25.363300970873787,28.187184873949583,31.09690082644628,34.3581589958159,36.49452332657201,36.64381338742393,34.041101694915255,29.417391304347824,23.388008565310493,20.26008230452675,3.693359375,6.612631578947368,11.670873786407768,14.565546218487397,19.369421487603304,22.342259414225943,23.15172413793104,23.17337398373984,21.03678646934461,15.51469979296066,10.427136752136752,6.360082304526749,290.40921052631575,4.934210526315789,0.0,40.03947368421053,7.475,2.3583333333333334,0.7041666666666667,20.3125,0.1301388888888889,False,False,False,False,True,False,False,False,False,True
2018,48325,MEDINA,COTTON,FIBER CROPS,LB / ACRE,1494.0,1.4065734265734269,1.3121896551724137,1.6469920196439536,2.6610393651781545,5.113250183418929,2.7680867665418227,1.559411947728687,2.538059819591708,3.191825919383331,2.3067295792079205,1.78794131871675,1.514133591481123,18.436328125,21.147991543340385,25.363300970873787,28.187184873949583,31.09690082644628,34.3581589958159,36.49452332657201,36.64381338742393,34.041101694915255,29.417391304347824,23.388008565310493,20.26008230452675,3.693359375,6.612631578947368,11.670873786407768,14.565546218487397,19.369421487603304,22.342259414225943,23.15172413793104,23.17337398373984,21.03678646934461,15.51469979296066,10.427136752136752,6.360082304526749,290.40921052631575,4.934210526315789,0.0,40.03947368421053,7.475,2.3583333333333334,0.7041666666666667,20.3125,0.1301388888888889,False,False,False,False,True,False,False,False,False,True
2017,48325,MEDINA,COTTON,FIBER CROPS,LB / ACRE,1596.0,1.4065734265734269,1.3121896551724137,1.6469920196439536,2.6610393651781545,5.113250183418929,2.7680867665418227,1.559411947728687,2.538059819591708,3.191825919383331,2.3067295792079205,1.78794131871675,1.514133591481123,18.436328125,21.147991543340385,25.363300970873787,28.187184873949583,31.09690082644628,34.3581589958159,36.49452332657201,36.64381338742393,34.041101694915255,29.417391304347824,23.388008565310493,20.26008230452675,3.693359375,6.612631578947368,11.670873786407768,14.565546218487397,19.369421487603304,22.342259414225943,23.15172413793104,23.17337398373984,21.03678646934461,15.51469979296066,10.427136752136752,6.360082304526749,290.40921052631575,4.934210526315789,0.0,40.03947368421053,7.475,2.3583333333333334,0.7041666666666667,20.3125,0.1301388888888889,False,False,False,False,True,False,False,False,False,True
2016,48325,MEDINA,COTTON,FIBER CROPS,LB / ACRE,1664.0,1.4065734265734269,1.3121896551724137,1.6469920196439536,2.6610393651781545,5.113250183418929,2.7680867665418227,1.559411947728687,2.538059819591708,3.191825919383331,2.3067295792079205,1.78794131871675,1.514133591481123,18.436328125,21.147991543340385,25.363300970873787,28.187184873949583,31.09690082644628,34.3581589958159,36.49452332657201,36.64381338742393,34.041101694915255,29.417391304347824,23.388008565310493,20.26008230452675,3.693359375,6.612631578947368,11.670873786407768,14.565546218487397,19.369421487603304,22.342259414225943,23.15172413793104,23.17337398373984,21.03678646934461,15.51469979296066,10.427136752136752,6.360082304526749,290.40921052631575,4.934210526315789,0.0,40.03947368421053,7.475,2.3583333333333334,0.7041666666666667,20.3125,0.1301388888888889,False,False,False,False,True,False,False,False,False,True
2015,48325,MEDINA,COTTON,FIBER CROPS,LB / ACRE,1272.0,1.4065734265734269,1.3121896551724137,1.6469920196439536,2.6610393651781545,5.113250183418929,2.7680867665418227,1.559411947728687,2.538059819591708,3.191825919383331,2.3067295792079205,1.78794131871675,1.514133591481123,18.436328125,21.147991543340385,25.363300970873787,28.187184873949583,31.09690082644628,34.3581589958159,36.49452332657201,36.64381338742393,34.041101694915255,29.417391304347824,23.388008565310493,20.26008230452675,3.693359375,6.612631578947368,11.670873786407768,14.565546218487397,19.369421487603304,22.342259414225943,23.15172413793104,23.17337398373984,21.03678646934461,15.51469979296066,10.427136752136752,6.360082304526749,290.40921052631575,4.934210526315789,0.0,40.03947368421053,7.475,2.3583333333333334,0.7041666666666667,20.3125,0.1301388888888889,False,False,False,False,True,False,False,False,False,True
